Year,Population,Unemployment_Rate,Poverty_Rate,Education_Index,Crime_Rate
2009,514383,3.369783552350883,15.378412161997298,0.4864926416617519,13.037265139890856
2004,1153085,6.373082137772896,26.131676825815887,0.4119082057880179,88.95689964211736
2016,960999,7.846018963424047,15.591650611846976,0.5483026100185132,79.12671118228981
2019,970129,5.384370258643504,21.513460917173035,0.5404414346366666,88.14025579392586
2010,1233024,4.707353806812566,15.717486484533966,0.6942095240175347,74.88803384587256
2006,930364,6.207580640344641,24.238366964310035,0.7129622968592282,66.83269024422401
2016,897609,4.4321721357844694,13.55910085906655,0.5146769071878057,34.64139551353371
2010,935693,6.5317168864239825,14.976115810712887,0.5137508663740524,56.9094785336882
2013,930179,5.513521570545419,19.43835803073904,0.5438011202230897,88.34345589152569
2009,1069471,4.6858876053088805,16.060824671611886,0.7119149188217705,76.83033422160545
2007,1264665,6.230580353966894,16.448283442471805,0.5328597825517013,64.57000775665874
2004,1085510,7.775056944325202,19.40963730709481,0.7963500137528132,100.69373308034766
2019,997427,2.961800554669884,13.744446434676188,0.6125713696262679,36.06440982087699
2004,1109277,6.336257731781202,20.640043810420934,0.6442685412234241,79.25073578566763
2019,1156039,2.0,21.840774702040225,0.5529558477443673,53.46880387934729
2019,1115602,5.490642861461894,12.127640119452877,0.7619266567928253,87.11000913485675
2012,866539,7.3904108055040005,21.220922828134405,0.6434500706565155,84.82048370886871
2013,1084920,8.044624948996374,21.015708821147467,0.5519839561713903,88.33022560757769
2004,576089,4.950519904987867,22.183750640768643,0.468145303880661,49.23879756318685
2010,1306784,4.929220434017756,20.57870593498687,0.6687070857469937,124.78735134647182
2021,1306216,5.540159581326133,21.758515405465513,0.5359685290224675,101.93401109194683
2007,1177880,3.7951358183848347,21.741935918971677,0.5822382263891244,119.18767220905995
2005,1249186,6.325300570033181,21.226934376030137,0.506361899388192,94.16703322922153
2017,985167,3.994834468798566,21.86201814989485,0.5077930821993899,76.80321531784523
2018,849902,7.113009249367236,27.705658464869796,0.5389510715030519,99.93328863863
2011,749219,4.566545632240958,26.54827942078582,0.5935195308965429,70.81406521123637
2015,1201627,5.360677121066627,19.431408569569026,0.48122756267750516,89.77318311613746
2021,849877,6.998750541049778,16.88045984768535,0.5747422817226673,69.27366241261457
2022,925247,7.270922093843889,26.352293911851866,0.5280235535654899,102.968750975791
2007,1044827,7.17995314825229,31.441702555871274,0.5878576462205709,81.97518236764141
2018,992506,6.5272390086941146,19.858618959503296,0.6916664744444124,67.77203258726712
2006,1052954,3.8267109271863156,22.498479922557294,0.6209565739401895,61.66376574131113
2018,638376,5.937047353903012,18.37152159466533,0.5391648699622624,65.85336027007432
2016,953300,5.651717653603477,22.655310860641872,0.5952046946714548,73.26503451303017
2002,1164832,5.158536251414758,10.088196298082485,0.659709216191706,45.343981023291605
2019,913636,6.148143132292656,17.37795753988805,0.6701044039468859,87.71843718388119
2001,827567,4.2762844361408385,23.618025007534968,0.6207743259394896,87.20032809046712
2011,1190958,5.930560157743014,15.62512467811607,0.7797548610135775,87.2420626864159
2020,915149,5.400514032245464,22.77279073265089,0.5116437569537993,100.86676814587459
2005,1036897,5.085216539680243,22.60056654822767,0.6527073904605674,84.37932374596329
2016,957911,3.767138534090154,22.895695257184165,0.5932371489317511,82.33714141361524
2023,999913,3.714143744451525,17.463235666636937,0.7019012388608258,52.19766835881298
2001,1305922,8.684600499955167,23.826230287289377,0.6010044913463536,126.7849027221842
2019,1114387,6.229611906468903,29.24210279397306,0.808370052597184,87.07268397463159
2014,755642,9.624549853015509,17.54622419994713,0.608907811588164,51.82431069513305
2003,925583,9.723620549497511,16.650556718436626,0.6733056710610142,75.67721246406737
2002,917477,8.459297166729687,19.14842078746003,0.5800110803279809,65.40909677575613
2005,1043274,3.4363156776848,21.375883731467276,0.6342781959403647,86.14753749998229
2017,1181756,8.822040734544965,14.849296516001854,0.5388328201004766,96.46283244531425
2018,1006367,5.747067106482136,17.7280105295519,0.6429283824079399,81.97614095275604
2001,1000492,5.444690464723343,27.27872650916519,0.4036846111202582,64.42095653304085
2015,553689,5.159051626973969,25.67982625108008,0.5461825029946958,24.82183231683812
2022,1264808,5.29885423550399,15.046074521350368,0.5309515194264951,81.22852107264404
2009,966426,6.798812863718637,29.32953489210511,0.7903924320535786,82.87004309926894
2023,1051728,10.599561645972843,17.85037491743118,0.5274198780128317,111.58230694948774
2005,1051255,2.7213284041090726,21.67729731927623,0.5516001863409674,58.868745927962614
2013,846154,9.886813146482357,20.208359269709113,0.523816918757636,58.257270801133814
2019,951218,9.01818827607509,24.59316555434006,0.6411153770675985,67.77310667231478
2010,844581,5.644583681736271,14.283008599720837,0.566779143022969,32.55279570061653
2020,1276665,5.004682253873614,17.36443502575311,0.5544785652364421,70.29626948583527
2021,555229,3.3058418724613694,15.416395494655887,0.8138589278023242,-0.10180177196447815
2014,809335,4.18377606951824,14.718115331377124,0.6153097363709524,48.6160390676865
2022,935586,4.785625274088687,16.285257353552318,0.6678047662226261,55.495538023399014
2021,1299499,5.793656560868924,15.82050077585535,0.6406927151348732,62.4193736389326
2012,1141563,5.940880642069471,23.206715743521077,0.5160423534178173,68.40419178068436
2011,672391,7.52227615667553,18.063124954247595,0.542158487076791,35.58710363271342
2023,976898,7.30272009801781,18.73089101744568,0.48790466129275684,29.01431638099232
2007,1144266,6.477350362550273,10.824264041019216,0.4771579647750597,55.19908248635156
2017,1445380,5.912750935010666,24.941228716399124,0.6034482465323932,92.52865220331267
2018,932050,8.28626421402557,11.437452044743267,0.6100687054277968,17.044059709073323
2007,763112,7.679076181521183,20.47736885469589,0.587184512187367,92.88273763016673
2020,1064473,6.889932643935154,26.643339784321448,0.6376036131957877,104.9124403332298
2006,991342,5.188496246462699,27.686613830422434,0.5833399080045829,79.77496736681628
2011,1092661,8.211295173517703,13.08288633819119,0.7239151212938444,21.542529347556723
2012,1138094,7.669741002728696,19.104299177630388,0.5499852880528119,105.5130857242585
2016,1063986,5.508085897265202,23.850299475539746,0.6980301789637036,65.89241176902203
2019,1105639,2.165017730419176,17.97491597591503,0.6755367538543742,27.872635124117394
2023,1327136,6.190011531876488,25.40410877978071,0.3437421866327477,85.39426623789262
2019,941788,4.6153747660565,9.811683260360313,0.44907939609750874,43.29770370647726
2011,755113,7.434486921368089,20.760542662039686,0.42750295128767557,53.307082493363126
2016,1062795,6.431818148028913,22.244233704418278,0.6302108901401641,64.71668381201204
2023,743733,2.654537271673066,14.270622502406447,0.4913010712544622,5.321884776391975
2012,775681,6.589533897742725,24.004068339160938,0.7043796188814824,91.79711645331965
2008,835579,9.430222233404194,14.877753720932741,0.49057532046829083,86.89487301761974
2003,749851,5.694417321966777,28.11743560358233,0.6176631603549322,56.13410563860124
2002,1233713,5.983233103940274,18.385682495872466,0.4986242163436555,102.03156980720864
2006,1009782,5.313905162711894,19.202661021448158,0.6571815708969158,56.10034822768795
2016,1141357,6.144158080184704,14.831875505183735,0.5680788936308331,71.30298361258275
2020,1102052,9.080261339720805,18.249556632543708,0.5548553731967968,58.95180422158605
2015,958009,8.111057960252804,16.465395046736123,0.531232416993349,81.78266869929672
2014,1192100,4.848371739908125,21.509717568800546,0.4891877649249321,102.1618416802885
2002,903486,5.8544602409747935,21.293539569740073,0.6360916463379498,70.7893604641332
2020,966407,5.984441659149853,19.558965991396043,0.5319454075145298,61.32778725778596
2018,858431,6.823325933872691,20.849507210886124,0.8394109564002505,15.670533077862316
2014,1280061,6.860171199350864,14.530569843541212,0.7590659449730311,86.5940623248797
2018,978572,5.8082914222685895,14.83469910844547,0.5731864303708369,57.44638268480392
2002,1119605,3.5102888894576547,26.027536861898554,0.5588079534087101,68.1003036467179
2001,883707,5.7706892158717675,16.271334392677453,0.5805393185961637,46.47667606871754
2020,1169403,5.275087346294346,21.486205706220414,0.7499903463901048,78.38795871962942
2002,1154560,4.205106404928763,8.484617792205412,0.8103652972615075,18.567367222630217
2009,674904,7.5767756096452645,22.12859557241345,0.4032871250098239,80.8563545357871
2009,1000825,6.038429698908372,25.81177684388259,0.7336923563794138,69.8505147277031
2016,1023380,3.934505069699488,20.604523519000537,0.5710924271026964,55.28166779708185
2011,940055,9.959959730747725,20.850221387936948,0.5177091460590484,67.65298860312382
2023,1276942,6.832994841093683,27.84102652406157,0.7118395340196984,102.4531084582565
2006,756550,7.583882158898818,21.41978814211845,0.6081565332486303,15.34378524426851
2012,910343,8.096137257502082,16.57842488913848,0.7368075422284948,45.92238631995263
2003,830132,5.12774478535988,17.805424053647627,0.6951866192251277,64.52245200094474
2012,1205984,7.087313708365282,16.96085148892423,0.6332049148177467,74.77525930645777
2023,794277,2.1403191325416686,24.874086696266048,0.7622674509842715,75.97433869645354
2001,633483,7.924720799777634,26.444731810545086,0.5847986078980152,72.5648645144738
2009,1086277,5.863858665463092,25.336454255119296,0.49031094912183976,76.8501780100158
2020,972165,7.053450953266767,16.35779410829075,0.7917926365575675,51.286813478222655
2022,1208069,5.859613737403946,20.36103237452268,0.576303286659444,85.777348962139
2006,1162468,9.635405147848623,23.504386842224033,0.6173474849986861,77.45343394408042
2011,991503,8.448340084564663,14.162290457997704,0.5437505283461326,81.16476327285676
2003,711364,2.0,24.54509340202056,0.6100720958123493,90.61595576430136
2004,760379,7.105534799167984,24.256930501580477,0.6319787631574574,44.50470602050686
2010,645361,5.435994501338908,23.00058211664006,0.48879456326629206,75.31245707528457
2019,972347,7.18454373316953,24.107444293311577,0.49097703059713366,69.90035394920555
2006,868259,7.156776140650787,19.587409989309794,0.5116922924484997,57.24819349721823
2001,963856,4.514029784561911,15.821727990014132,0.5872570101778941,51.079514227297786
2008,1034712,5.768409403850425,25.851699014387933,0.6433183548684144,68.59185867883704
2008,1379660,3.9612133621527783,20.22884755532848,0.7296158025073668,91.6549377332996
2006,1116173,8.972101611658678,17.390430552393244,0.8450166036831578,68.2611113600637
2017,1014267,6.6545706923275585,20.642575515702738,0.6179517397247014,69.76798397966
2019,687040,6.864928931689883,20.606911303331295,0.5548845332918516,67.96706680126002
2001,1005242,6.607882934759465,17.6842485954593,0.36197917762434195,88.81370981301203
2015,1176368,3.8803773144781784,22.720568264941704,0.6258956658404743,77.71223372026411
2013,1078167,7.265636331473848,29.58062729136708,0.582970457688978,116.1983373665538
2021,790427,9.570319472686782,13.783979125602556,0.5642945201268923,61.9949809520578
2003,924710,2.8878008461321,13.903197755710229,0.5342873821695907,94.02047715527662
2002,1014674,6.16058845652725,26.175673604958444,0.5374178903270869,68.10407377199721
2003,918377,7.51922178207991,23.94177686412104,0.6328630787991146,46.17813822412117
2009,876578,4.502970557216319,28.353993997884302,0.6642166982761266,76.73915092690545
2016,570559,7.464600125545411,29.451372543845658,0.5973732996893528,88.56834041652439
2013,846363,6.089975687152202,23.87131737926036,0.6786972828789338,59.79391175159042
2019,1050228,4.574842065645354,14.268536630880082,0.7286881310361468,36.766467746617884
2018,1175023,2.0,21.778458080582425,0.5906977935368608,73.52189216996402
2021,1015231,5.80131411736242,18.26142606456006,0.7223144358963134,56.982160186343826
2012,1211889,5.853360149469512,22.509154103939323,0.5047648971456884,86.73182198929777
2012,984286,8.628441170528287,16.349020113289974,0.6289790792121003,53.187789589029904
2001,824454,6.677670270534023,22.75889980784892,0.5616992578323955,60.44864889214585
2020,905198,4.9400905466585865,23.675172607067317,0.6491366850924426,86.91489484360793
2008,1099802,2.857314851554757,21.495081205760957,0.38442469116149713,107.05751375898764
2017,946383,7.749093238403082,22.189857831506085,0.7176852273622593,67.46362061621653
2021,871500,6.234873139218363,23.751752577489263,0.595182205355482,50.35917191552766
2020,688492,5.211950515516449,16.319802467771684,0.6434149044362062,24.559722416223117
2022,821364,4.917680509549847,21.62677492332602,0.5213835598429291,41.01308891450689
2007,920584,8.486890137299401,19.69823755332282,0.7669412327064138,82.30183993582426
2009,883738,8.782583572792987,25.69786297255859,0.6344608588330961,84.09644345342295
2017,805080,4.746550858216903,24.041318846796237,0.5620251086389387,63.40691183221588
2010,1311475,2.0,17.241479194212587,0.3902868829574311,99.84830553831742
2004,1120080,5.573158091303163,23.617816020306954,0.5652191031653276,92.3988518310655
2022,1438427,6.452196253592077,27.010961829172153,0.3680605666244442,69.48326660009559
2007,678958,6.144869127031966,22.120614626951937,0.6127687435434845,44.08294377758278
2007,1062628,2.851312583553401,18.47005337109973,0.6590837887964899,59.70064960911959
2008,913078,9.066107365210911,14.675130468465294,0.670876938865397,96.63978754188787
2008,1003930,2.279132308075568,10.16907452176156,0.5142031881180329,81.43464596030066
2016,1370154,4.502140936795155,25.593683655158998,0.5367076803717661,54.95694621594338
2012,652101,3.9561108616767777,13.249652906941183,0.5906949372301188,11.388884483456675
2015,885457,3.8504243233795523,14.924617256264225,0.5452574933050269,56.395406915874354
2008,850374,2.0,20.52057314243036,0.4340162935344204,75.35880215012101
2022,885991,6.12127497646944,21.56711408499219,0.5379792204695436,58.35631831811635
2009,577863,8.829061586221,27.357208600422556,0.6399324167410706,78.56274528678395
2003,1257074,5.670604094284056,21.844219119142004,0.5540371267769644,75.36750054078632
2022,1265019,3.9847403617196657,18.658915720243026,0.5764924579012982,66.12701952330558
2021,1116376,8.819186884143239,18.665013355197658,0.5479744205901527,61.761176697255934
2016,732324,7.678633284055768,12.419299727965297,0.8341732086106894,9.099664639511069
2015,1055528,4.31094124489497,27.205505263591235,0.6125440265368839,71.79019179016188
2004,1173197,6.644683270812345,24.433805247568987,0.622371158739325,110.73487990579179
2020,1077676,8.15804528055075,21.38330329069345,0.5428565156697436,95.24384524246133
2016,990127,4.192220512847941,27.164246130727676,0.647315556754915,81.92849437917712
2010,1282116,6.243396815723664,25.37562930833344,0.6098033864581398,89.20785484256544
2011,858172,5.223037250355527,22.697522599077697,0.42587753966485686,83.98039810762435
2005,966233,3.6149963385591417,19.83294549637517,0.7496343963383503,46.091765198345016
2011,1125120,6.332472401557829,20.18928903580554,0.5890216742306358,62.942621271592785
2013,1063568,6.8647447484055615,12.608285111692556,0.6536020304068959,70.97468103898505
2015,1111992,6.088010549146649,25.36595955402519,0.5365310758051438,78.2972731398224
2006,1106707,4.367559815214567,19.01776186826949,0.644704437332167,46.89371568972716
2016,1104973,10.201565811869738,25.32969171082663,0.6666220966389986,101.64959925998852
2015,927036,5.020795886927749,23.66695041201234,0.45356551393921285,51.66706678871401
2011,860498,7.116804566275134,20.50823399734841,0.6521509150585189,72.89888889525933
2020,1027427,7.614677271055318,24.20562973843664,0.5892818134000839,92.63643830617087
2002,1302237,2.0,16.101775664207924,0.4971925735902713,48.498025710073065
2002,995027,7.658734525383155,12.629319873548088,0.7672815444050337,28.893374130732674
2012,1119879,6.017888285426864,19.24212942051049,0.5066766571353851,106.43985689642471
2016,1022487,5.4737992302992655,22.190985559142444,0.6233612753611003,86.02398477180272
2019,1406745,5.754004246146568,24.29763493831144,0.4759485863515675,114.3773548563263
2002,972416,7.165759458955415,20.4645480964636,0.4898727294338578,83.20307517042149
2017,1120567,2.0,15.49351052015617,0.705918196670672,67.90622351484761
2014,856222,6.063889504538592,26.521600104106398,0.5648897496913107,91.75024993191812
2016,775912,6.862067221543013,18.211020957801487,0.7442456813487535,35.421660165628744
2005,998619,10.322128578371498,21.937063679319227,0.5587709786966053,83.48285721283395
2010,1236219,3.299566545439607,22.52089581882185,0.5544298008861944,74.10883357297148
2017,1126717,6.886794359214585,20.346422786497115,0.5238791787616699,95.45056283552391
2013,582719,5.031995070198737,10.287027704631523,0.5507700271922396,36.07133842765532
2016,1146571,6.969002138809668,16.64061386860734,0.6618630264047046,96.9113043696356
2009,693729,7.733277073778455,22.33309532260548,0.6086663059234669,69.360403811884
2004,1167998,4.529661713474348,27.867852885253235,0.5692869734143879,92.15697011133574
2016,1108881,9.910261290050109,23.391640382848305,0.6690205843359902,105.19361478336643
2023,970038,8.643140186298142,22.431722578584633,0.6550437082528329,94.25074555889167
2011,1145450,7.576431930163402,10.05655168446437,0.5720448394787343,90.1649077152454
2007,947173,5.28645579462418,25.284570092996084,0.7524411507486223,72.55763284155388
2017,1029872,4.890944977900388,24.618833205665947,0.44582424877261173,126.83719551451043
2022,712353,6.879215068544361,22.848498353790188,0.6405903907491225,80.41333312586474
2013,948760,5.211727751907686,21.349430138981944,0.5877183223452415,111.42394241114978
2004,1184772,4.95257385171686,22.527397612790306,0.6502857355252923,81.36722026804237
2014,733768,9.83043126924406,26.140016304547352,0.6104356412669227,123.16739973443224
2010,1163724,7.0950921800993925,19.736170533990165,0.6262784053273291,94.43722626578975
2010,596256,7.6471025718758625,21.88383798990067,0.4211221386590217,46.76690863720637
2010,762080,9.753186933577597,18.466988993384376,0.6226064678599132,45.551749068512414
2012,937042,6.166238032656386,20.078737957348476,0.7042475594850104,57.2638786639964
2002,1030717,4.7350302504459645,20.572859300835603,0.539611439854434,67.25193889619082
2023,885457,3.859639004518996,23.065118643653964,0.6996104486293612,67.26351590286919
2009,879998,8.708919768663883,17.513055672800945,0.5646719949066059,104.23130193043565
2005,1221432,5.254272068396065,19.403704228817652,0.5407243047225591,88.57258336330473
2008,1237738,2.0,21.65771873989298,0.5430469400549758,58.58664042056498
2021,915120,2.0,19.35496786466106,0.4979102369860735,69.46723150924197
2014,921177,3.0490155779637864,20.78179643997052,0.6071798775314836,52.686590790234355
2007,942589,5.248557987246476,14.04787618611146,0.5375966738684309,51.65150848489482
2007,1443549,5.5469444128731915,22.75236723295549,0.5452567372645543,96.01274348602026
2009,1003392,7.052009340861536,16.956218269916402,0.5315703433250851,64.39840308644384
2003,1314203,3.726135338056107,13.101306801720146,0.6327125427760485,41.064800454887425
2014,1146403,6.436785110185789,21.44565278178655,0.473424796433081,90.25518261509653
2017,979026,7.768215387258339,21.688010506424334,0.6592155406356798,109.26611072862299
2018,870522,5.712058361929535,22.17664574827564,0.6502096440965234,81.22592566069054
2012,1155837,5.0705177442295355,22.250854993242406,0.6508427869114879,54.1939394190552
2022,842773,4.266708198335032,22.114301835774228,0.5019414862237229,16.891045981036314
2014,922697,8.29188084520506,27.342063075796105,0.6238585248427668,91.48914433348462
2013,1131768,3.2600886759060206,24.177377337918006,0.7303489860194098,83.30166876231098
2014,951883,9.153860638590565,24.69271995669726,0.4792325802095117,102.47982783944413
2009,921009,5.954849260191934,22.865261697111364,0.6181103999399022,73.44521075202213
2019,938411,3.9226436669921014,24.328953926877556,0.48859380743754866,55.37755722498058
2002,862659,7.681517178674308,17.851428563155416,0.5726577302851917,99.08718727179019
2011,1089892,7.016301123352933,23.243166785650825,0.5967418059737167,81.52668323774394
2017,1007249,6.831427573665813,25.812669512248394,0.5366682377625249,76.68334567414836
2002,728765,7.408063606216124,18.949344511354976,0.5249407443671819,72.69968235139163
2019,902506,6.3239422626616495,26.87474821917648,0.625609595802008,67.93566784210076
2007,926591,6.917539835501116,18.319906874155183,0.49898517912058454,48.994743052062695
2018,925191,8.721460306827343,22.369721017733493,0.6516472337038929,66.00591479080897
2013,1119818,6.4050559913472895,14.937299159650449,0.7741610545818165,65.02950769065211
2005,859561,7.639323057692687,24.010518108197445,0.4722158359319377,107.86521479414718
2018,1540775,2.0,26.125634460107484,0.46622081632700796,69.66822747413894
2023,1277111,6.648550091899086,19.873483927361974,0.44844202750903595,102.30772823585606
2016,1276147,11.045696459266086,13.344791885469078,0.5523695369076284,104.6418842904026
2015,793260,2.4264807662746035,20.18370543982208,0.6858077556163598,55.90997146992849
2008,593884,10.00079696961526,15.575610435414077,0.694779980838492,60.696305084172344
2015,932186,7.442098261311486,20.46019798686515,0.6421286065451643,98.20714789053667
2001,1058705,2.6056384440958302,24.17828191091264,0.6200386744865984,90.81302903943126
2017,967608,6.080896020688621,22.361748509366656,0.7275800849111704,59.51541603494609
2015,894035,6.80434777642257,12.239311951370084,0.5510691155381415,75.32090930525717
2014,651802,7.822611228849951,18.373306831678207,0.6558770227036304,55.671014294918024
2014,865571,5.12935860286058,21.031173174277505,0.798533416982876,69.71460857823095
2010,951383,7.392471868454292,26.927223096774853,0.7233912480753959,53.36348429078315
2002,900926,8.770525205574343,19.261481385362323,0.4879109424299509,73.75627089757599
2006,899788,7.772951123353502,22.489116726277487,0.5420907701377663,89.86494476159348
2017,840342,8.386388448953394,20.88041495088549,0.8033840586605981,57.86037893459514
2005,1330971,5.108900497137967,17.065047157437892,0.5424384888128277,93.56727469007255
2005,1141689,7.370655008403201,17.731114133289736,0.7598427767691736,96.28778981947218
2015,1191201,10.599555735261323,19.043706422745032,0.5568324337640251,87.03582464752833
2015,1054554,3.840169888883316,26.360332191840712,0.5801037078040016,98.46920070157803
2020,732980,6.844066427480396,16.112420211389384,0.5082151767434151,36.78574631992309
2011,1147686,3.769938227963938,19.100615065013603,0.5252817478267493,90.11147775076488
2005,1269644,8.50941791651788,17.002643806200616,0.5804588147201908,53.68835329641812
2001,1298811,2.0463088592146286,26.525569338515748,0.6184543390161014,90.8183453976465
2011,1124727,4.864138229977322,21.91838624319668,0.5597421838214668,83.16223409314789
2011,1000197,10.613888250790662,26.853265247591388,0.6700234704890641,125.79818540506591
2006,999621,5.010806863749337,6.6700082188558305,0.5599677541971588,36.80206769106242
2023,1103756,5.877948802855054,24.638847036764105,0.39358196458331784,54.63927351040682
2008,671798,8.492929028793137,15.500822306470486,0.5792492303383079,64.2598225850307
2002,1127715,5.7227435828687305,17.05122075295905,0.5526617598609913,53.50288920385769
2015,902862,2.0,19.05280152886495,0.7487376981239184,48.21276994665164
2023,1441893,3.8595098925290148,19.90638051452052,0.6895878729348177,69.89468341631627
2022,939900,8.636231341501755,19.915713728549576,0.6993342779321468,65.34239994044435
2009,1038907,8.942921764491404,16.446879051379184,0.6702636049640386,27.4586721076439
2015,1028943,2.0,19.47598755428816,0.6439167734779144,24.70709500694111
2008,861572,4.101016218823933,19.524106904505665,0.6436078210189271,63.93273292313885
2016,1091460,4.655371468373501,11.736683014769975,0.6922975521313182,49.821086821748295
2014,1068418,5.238552981778383,21.721599754295347,0.658008070631563,49.81990753883403
2015,1204560,4.1421928771741285,20.06766780343549,0.5472996869707192,68.293681409759
2020,1144089,6.21182394779663,20.961117772915095,0.4584729263229107,97.35601693678858
2013,1037429,4.8539902614404955,17.513194809961327,0.411338087957709,69.40837117586123
2009,836243,5.1429291045224526,20.126990460448976,0.5150647878136034,73.83776299686988
2001,842056,3.734446560800929,9.15610427926614,0.526403227375108,24.08390862638998
2006,1331402,7.567516123039262,17.305774109914324,0.5905101629422567,98.08604714608201
2008,1017429,3.2256534161184782,17.756128143233482,0.5876769153332254,56.73303437768423
2020,1415311,6.763483362423618,19.749703226451043,0.7738178477096996,92.17040604879206
2018,836348,8.00660908295096,19.85029371548007,0.6561529897979287,70.59133940924697
2018,1438762,9.981865140737874,24.769320622017318,0.5254210658436909,107.12848587215704
2017,811297,7.000976761412757,14.439961147243467,0.7371482670506396,40.09894650572975
2021,912322,6.452407683990644,23.603689430389885,0.5770050543240538,72.35395400782795
2016,1088428,2.6193021524699933,30.017098309907837,0.6566515855964302,95.82623958484166
2013,1199507,8.945464929045567,17.56026145924621,0.6468331719116378,116.16039738899126
2022,1135615,6.285903753107291,23.664705972079517,0.6040414417604282,69.11072877017055
2004,617377,6.6187023389187,27.165364296139337,0.7414073529384156,78.57950036105254
2004,885519,6.790847525198609,27.03051339974457,0.5415822703513716,77.54371645452177
2021,770895,6.228498735771399,18.543187395526626,0.6128638372800873,54.77516362716946
2014,723737,6.015804688040771,25.411476231946484,0.5098146755578306,77.16501502190897
2005,996753,5.270860717612543,24.29931973082802,0.6350461004358339,65.9461801043567
2016,577685,7.453983846275288,26.02912414902493,0.6407504897833343,55.160516927263586
2014,1199981,2.9994284039520567,23.45104287177809,0.60858426553145,116.70263262196636
2014,1148957,2.95668571558142,25.849397001170544,0.6068036167550713,82.71464737574541
2014,1323881,4.305744328594087,18.86755507707808,0.5825124929667342,91.70874052274482
2014,786670,8.497423437614056,17.70578846826296,0.6376637943955864,96.96119379206073
2019,806351,6.890534896908725,9.099795731722152,0.6618249191349597,76.61009987537034
2003,1210432,4.730717911547022,17.886607832756077,0.4788389310958927,77.07447330675907
2017,1225558,4.39880264301956,18.449493572551848,0.5722527226184195,61.357126520345176
2014,1269731,5.8411580776704755,10.982542409756697,0.5638173568898183,48.181276369786104
2010,1230832,6.800542331907048,20.223604306051868,0.6661151728025391,58.10669178407234
2013,1043829,8.721787354235296,25.36268331769942,0.7208459227063289,75.05666942216091
2022,907987,10.105597366652361,15.43647043194573,0.6427614686410729,44.276185003593106
2004,1146999,5.7482146490081485,29.362201367871698,0.614314469824708,92.57710683274479
2011,911629,10.404219469783532,21.85524002934667,0.5231484152117521,70.44134479953182
2015,1021056,6.159280619952701,24.2217952885529,0.7861782700661011,64.00336947882602
2015,923643,6.604669366465623,19.75551716328638,0.5077555682658574,70.87142501274558
2002,1053326,7.957541319279422,15.55158900478817,0.47448878708583014,70.43514367271416
2011,1248413,8.247725302721083,22.71275209733368,0.6719504970133712,69.2897231887398
2002,930110,9.150803283296845,23.79920795512551,0.5488479466819968,91.88205144973661
2023,899723,3.428528070455096,19.142005903535672,0.676453597932535,78.80410466185494
2005,978772,6.244424327819203,21.27695006976196,0.7432138742115056,89.82276913155056
2013,764204,8.510253757473205,19.968722524366463,0.5732607487752361,83.91265753241294
2001,1132824,3.8639479132616263,16.748780713628406,0.64559479490065,58.723591028571846
2007,1023303,2.255950149889807,21.64116987107122,0.555376238411007,55.355698228720314
2007,992922,3.027610157162023,16.472908260390476,0.6073965594500552,70.60659110135704
2010,1065730,5.756640837532952,23.819530575578774,0.5872004172678555,87.735472675222
2006,705209,10.043253280040732,31.593180727928452,0.6960051095508881,96.54570627612839
2020,1280130,2.983034788110697,25.497010681987145,0.5454787301107948,127.0227033165558
2012,896070,3.6684114839666107,19.074655377630357,0.5326276245415393,61.234295928933136
2013,925048,4.993383354423601,21.747715878744255,0.5802704990852148,53.73129515755106
2011,1173007,4.013314574009167,25.666747493316244,0.6662969337608964,70.99725745242938
2018,1122246,3.6511857733106052,19.517326200368164,0.5200861778604071,77.17616076392547
2002,1399772,2.0,22.792068812695838,0.48169636411932537,80.49692443776975
2016,806965,4.943603522884807,23.589790751720926,0.7175005323578705,74.22964048063847
2002,812470,9.920348571982759,21.310454989494094,0.37772137525586913,98.91494091607512
2019,760826,7.1095650426356265,20.950670471966546,0.4698001857188141,95.82077694104149
2006,1026704,8.352593516548602,25.256050748424713,0.8165995135836517,102.78450976432296
2001,945884,4.790346894940841,28.663812430296893,0.42481844228038945,39.15364255182098
2011,860940,4.314925266055582,19.55458812639471,0.5562364006053498,45.52209191040398
2018,986865,7.04284337501756,26.20175246345783,0.5351183219796127,89.54090310840105
2010,793571,6.167787526481455,12.563557607994213,0.3705953611761127,36.78714511814698
2018,1309190,5.888863554549926,22.421111570897025,0.49966555589520867,94.40915826901876
2001,860153,9.354570332375904,9.093368490900275,0.6265135036215685,35.9622263791333
2019,885771,4.389664998463216,16.13194974974824,0.6754812093049387,42.244579711078195
2016,522619,4.113208725353854,14.821011095343053,0.7103446056478009,61.04189679836362
2007,670897,7.703188592097439,28.18678896766728,0.5626319144315549,100.022265048171
2015,882391,7.434045790154166,18.586703971322216,0.4150420718033125,76.00442161628372
2001,938900,3.911869407960498,19.757345518994626,0.6051759848827504,44.46787056473916
2023,1143876,6.158066754039042,18.898686368097156,0.7374491867446513,76.64644529179056
2021,700879,2.4129818672880896,12.768884376214125,0.752587782774132,-16.340272317734154
2009,1090434,6.596032561167824,21.4343800029351,0.6982446387337755,88.24229649216416
2002,1124837,5.063439812859648,20.381236759026173,0.46369048535697466,94.08815666657574
2017,1135389,5.508211454019509,15.939253391848673,0.5805450155683912,47.050130785826155
2010,1207131,3.7201367501056546,26.89885584190437,0.6229967090406378,114.06447160504433
